Source,casNumber,chemical,route,durationClass,timeInterval,timeActual,concentrationThreshold,thresholdSource,minSafLevel,totalFactors,Endpoint,carcinogen,reproductiveHazard,healthHazardratingNFPA,,OutcomeText,,,,,,,,,,,
A,9/5/7446,SULFUR DIOXIDE,Exposure,Acute,days,1,0.01,ATSDR MRL,,9,Resp.,0,1,3,3,"Irritate Skin, Eyes, Throat, Nose, pulminar edema",,,,,,,,,,,
A,9/5/7446,SULFUR DIOXIDE,Exposure,Acute,hours,8,5,OSHA_PEL,,,Resp.,0,1,3,3,"Irritate Skin, Eyes, Throat, Nose, pulminar edema",,,,,,,,,,,
A,9/5/7446,SULFUR DIOXIDE,Exposure,Acute,hours,10,2,NISOH_PEL,,,Resp.,0,1,3,3,"Irritate Skin, Eyes, Throat, Nose, pulminar edema",,,,,,,,,,,
A,9/5/7446,SULFUR DIOXIDE,Exposure,Acute,min,15,5,NISOH_PEL,,,Resp.,0,1,3,3,"Irritate Skin, Eyes, Throat, Nose, pulminar edema",,,,,,,,,,,
A,9/5/7446,SULFUR DIOXIDE,Exposure,Acute,min,10,0.2,AEGL1,,,Resp.,0,1,3,3,"Irritate Skin, Eyes, Throat, Nose, pulminar edema",,,,,,,,,,,
A,9/5/7446,SULFUR DIOXIDE,Exposure,Acute,min,30,0.2,AEGL1,,,Resp.,0,1,3,3,"Irritate Skin, Eyes, Throat, Nose, pulminar edema",,,,,,,,,,,
A,9/5/7446,SULFUR DIOXIDE,Exposure,Acute,min,60,0.2,AEGL1,,,Resp.,0,1,3,3,"Irritate Skin, Eyes, Throat, Nose, pulminar edema",,,,,,,,,,,
A,9/5/7446,SULFUR DIOXIDE,Exposure,Acute,min,240,0.2,AEGL1,,,Resp.,0,1,3,3,"Irritate Skin, Eyes, Throat, Nose, pulminar edema",,,,,,,,,,,
A,9/5/7446,SULFUR DIOXIDE,Exposure,Acute,min,480,0.2,AEGL1,,,Resp.,0,1,3,3,"Irritate Skin, Eyes, Throat, Nose, pulminar edema",,,,,,,,,,,
A,9/5/7446,SULFUR DIOXIDE,Exposure,Acute,min,10,0.75,AEGL2,,,Resp.,0,1,3,3,"Irritate Skin, Eyes, Throat, Nose, pulminar edema",,,,,,,,,,,
A,9/5/7446,SULFUR DIOXIDE,Exposure,Acute,min,30,0.75,AEGL2,,,Resp.,0,1,3,3,"Irritate Skin, Eyes, Throat, Nose, pulminar edema",,,,,,,,,,,
A,9/5/7446,SULFUR DIOXIDE,Exposure,Acute,min,60,0.75,AEGL2,,,Resp.,0,1,3,3,"Irritate Skin, Eyes, Throat, Nose, pulminar edema",,,,,,,,,,,
A,9/5/7446,SULFUR DIOXIDE,Exposure,Acute,min,240,0.75,AEGL2,,,Resp.,0,1,3,3,"Irritate Skin, Eyes, Throat, Nose, pulminar edema",,,,,,,,,,,
A,9/5/7446,SULFUR DIOXIDE,Exposure,Acute,min,480,0.75,AEGL2,,,Resp.,0,1,3,3,"Irritate Skin, Eyes, Throat, Nose, pulminar edema",,,,,,,,,,,
A,9/5/7446,SULFUR DIOXIDE,Exposure,Acute,min,10,30,AEGL3,,,Resp.,0,1,3,3,"Irritate Skin, Eyes, Throat, Nose, pulminar edema",,,,,,,,,,,
A,9/5/7446,SULFUR DIOXIDE,Exposure,Acute,min,30,30,AEGL3,,,Resp.,0,1,3,3,"Irritate Skin, Eyes, Throat, Nose, pulminar edema",,,,,,,,,,,
A,9/5/7446,SULFUR DIOXIDE,Exposure,Acute,min,60,30,AEGL3,,,Resp.,0,1,3,3,"Irritate Skin, Eyes, Throat, Nose, pulminar edema",,,,,,,,,,,
A,9/5/7446,SULFUR DIOXIDE,Exposure,Acute,min,240,19,AEGL3,,,Resp.,0,1,3,3,"Irritate Skin, Eyes, Throat, Nose, pulminar edema",,,,,,,,,,,
A,9/5/7446,SULFUR DIOXIDE,Exposure,Acute,min,480,9.6,AEGL3,,,Resp.,0,1,3,3,"Irritate Skin, Eyes, Throat, Nose, pulminar edema",,,,,,,,,,,
A,106-97-8,BUTANE,Exposure,Acute,hours,10,800,NISOH_PEL,,,Neurol.,0,0,1,1,"Headache, Dizziness, Lightheadedness",,,,,,,,,,77000,"Headache, Dizziness, Lightheadedness"
A,106-97-8,BUTANE,Exposure,Acute,min,10,10000,AEGL1,,,Neurol.,0,0,1,1,"Headache, Dizziness, Lightheadedness",,,,,,,,,,53000,"Headache, Dizziness, Lightheadedness"
A,106-97-8,BUTANE,Exposure,Acute,min,30,6900,AEGL1,,,Neurol.,0,0,1,1,"Headache, Dizziness, Lightheadedness",,,,,,,,,,53000,"Headache, Dizziness, Lightheadedness"
A,106-97-8,BUTANE,Exposure,Acute,min,60,5500,AEGL1,,,Neurol.,0,0,1,1,"Headache, Dizziness, Lightheadedness",,,,,,,,,,53000,"Headache, Dizziness, Lightheadedness"
A,106-97-8,BUTANE,Exposure,Acute,min,240,5500,AEGL1,,,Neurol.,0,0,1,1,"Headache, Dizziness, Lightheadedness",,,,,,,,,,53000,"Headache, Dizziness, Lightheadedness"
A,106-97-8,BUTANE,Exposure,Acute,min,480,5500,AEGL1,,,Neurol.,0,0,1,1,"Headache, Dizziness, Lightheadedness",,,,,,,,,,,"Headache, Dizziness, Lightheadedness"
A,106-97-8,BUTANE,Exposure,Acute,min,10,24000,AEGL2,,,Neurol.,0,0,1,1,"Headache, Dizziness, Lightheadedness",,,,,,,,,,,
A,106-97-8,BUTANE,Exposure,Acute,min,30,17000,AEGL2,,,Neurol.,0,0,1,1,"Headache, Dizziness, Lightheadedness",,,,,,,,,,,
A,106-97-8,BUTANE,Exposure,Acute,min,60,17000,AEGL2,,,Neurol.,0,0,1,1,"Headache, Dizziness, Lightheadedness",,,,,,,,,,,
A,106-97-8,BUTANE,Exposure,Acute,min,240,17000,AEGL2,,,Neurol.,0,0,1,1,"Headache, Dizziness, Lightheadedness",,,,,,,,,,,
A,106-97-8,BUTANE,Exposure,Acute,min,480,17000,AEGL2,,,Neurol.,0,0,1,1,"Headache, Dizziness, Lightheadedness",,,,,,,,,,,
A,106-97-8,BUTANE,Exposure,Acute,min,10,77000,AEGL3,,,Neurol.,0,0,1,1,"Headache, Dizziness, Lightheadedness",,,,,,,,,,,
A,106-97-8,BUTANE,Exposure,Acute,min,30,53000,AEGL3,,,Neurol.,0,0,1,1,"Headache, Dizziness, Lightheadedness",,,,,,,,,,,
A,106-97-8,BUTANE,Exposure,Acute,min,60,53000,AEGL3,,,Neurol.,0,0,1,1,"Headache, Dizziness, Lightheadedness",,,,,,,,,,,
A,106-97-8,BUTANE,Exposure,Acute,min,240,53000,AEGL3,,,Neurol.,0,0,1,1,"Headache, Dizziness, Lightheadedness",,,,,,,,,,,
A,106-97-8,BUTANE,Exposure,Acute,min,480,53000,AEGL3,,,Neurol.,0,0,1,1,"Headache, Dizziness, Lightheadedness",,,,,,,,,,,
A,124-38-9,CARBON DIOXIDE,Exposure,Acute,hours,8,5000,OSHA_PEL,,,Resp.,0,1,,na,"Headache, Dizziness, Lightheadedness,tremors, confusion, convulsions, coma and death",,,,,,,,,,,
A,124-38-9,CARBON DIOXIDE,Exposure,Acute,hours,10,5000,NISOH_PEL,,,Resp.,0,1,,na,"Headache, Dizziness, Lightheadedness,tremors, confusion, convulsions, coma and death",,,,,,,,,,,
A,124-38-9,CARBON DIOXIDE,Exposure,Acute,min,15,30000,NISOH_PEL,,,Resp.,0,1,,na,"Headache, Dizziness, Lightheadedness,tremors, confusion, convulsions, coma and death",,,,,,,,,,,
A,10102-43-9,NITRIC OXIDE,Exposure,Acute,hours,8,25,OSHA_PEL,,,Neurol.,0,1,3,3,"Irritate Skin, Eyes, Throat, Nose, pulimnary edema",,,,,3,,,,,,
A,10102-43-9,NITRIC OXIDE,Exposure,Acute,hours,10,25,NISOH_PEL,,,Neurol.,0,1,3,3,"Irritate Skin, Eyes, Throat, Nose, pulminary edema, Headache, Dizziness, and death",,,,,,,,,,,
A,10102-44-0,NITROGEN DIOXIDE ,Exposure,Acute,min,0,1,NISOH_PEL,,,"Resp.,Immuno",0,1,,3,"Irritate Skin, Eyes, Throat, Nose, pulminary edema, Headache, Dizziness, and death",,,,,,,,,,,
A,10102-44-0,NITROGEN DIOXIDE ,Exposure,Acute,min,0,5,OSHA_PEL,,,"Resp.,Immuno",0,0,,3,"Irritate Skin, Eyes, Throat, Nose, pulminary edema, Headache, Dizziness, and death",,,,,,,,,,,
A,10102-44-0,NITROGEN DIOXIDE ,Exposure,Acute,min,10,0.5,AEGL1,,,"Resp.,Immuno",0,0,,3,"Irritate Skin, Eyes, Throat, Nose, pulminary edema, Headache, Dizziness, and death",,,,,,,,,,,
A,10102-44-0,NITROGEN DIOXIDE ,Exposure,Acute,min,30,0.5,AEGL1,,,"Resp.,Immuno",0,0,,3,"Irritate Skin, Eyes, Throat, Nose, pulminary edema, Headache, Dizziness, and death",,,,,,,,,,,
A,10102-44-0,NITROGEN DIOXIDE ,Exposure,Acute,min,60,0.5,AEGL1,,,"Resp.,Immuno",0,0,,3,"Irritate Skin, Eyes, Throat, Nose, pulminary edema, Headache, Dizziness, and death",,,,,,,,,,,
A,10102-44-0,NITROGEN DIOXIDE ,Exposure,Acute,min,240,0.5,AEGL1,,,"Resp.,Immuno",0,0,,3,"Irritate Skin, Eyes, Throat, Nose, pulminary edema, Headache, Dizziness, and death",,,,,,,,,,,
A,10102-44-0,NITROGEN DIOXIDE ,Exposure,Acute,min,480,0.5,AEGL1,,,"Resp.,Immuno",0,0,,3,"Irritate Skin, Eyes, Throat, Nose, pulminary edema, Headache, Dizziness, and death",,,,,,,,,,,
A,10102-44-0,NITROGEN DIOXIDE ,Exposure,Acute,min,10,20,AEGL2,,,"Resp.,Immuno",0,0,,3,"Irritate Skin, Eyes, Throat, Nose, pulminary edema, Headache, Dizziness, and death",,,,,,,,,,,
A,10102-44-0,NITROGEN DIOXIDE ,Exposure,Acute,min,30,15,AEGL2,,,"Resp.,Immuno",0,0,,3,"Irritate Skin, Eyes, Throat, Nose, pulminary edema, Headache, Dizziness, and death",,,,,,,,,,,
A,10102-44-0,NITROGEN DIOXIDE ,Exposure,Acute,min,60,12,AEGL2,,,"Resp.,Immuno",0,0,,3,"Irritate Skin, Eyes, Throat, Nose, pulminary edema, Headache, Dizziness, and death",,,,,,,,,,,
A,10102-44-0,NITROGEN DIOXIDE ,Exposure,Acute,min,240,8.2,AEGL2,,,"Resp.,Immuno",0,0,,3,"Irritate Skin, Eyes, Throat, Nose, pulminary edema, Headache, Dizziness, and death",,,,,,,,,,,
A,10102-44-0,NITROGEN DIOXIDE ,Exposure,Acute,min,480,6.7,AEGL2,,,"Resp.,Immuno",0,0,,3,"Irritate Skin, Eyes, Throat, Nose, pulminary edema, Headache, Dizziness, and death",,,,,,,,,,,
A,10102-44-0,NITROGEN DIOXIDE ,Exposure,Acute,min,10,34,AEGL3,,,"Resp.,Immuno",0,0,,3,"Irritate Skin, Eyes, Throat, Nose, pulminary edema, Headache, Dizziness, and death",,,,,,,,,,,
A,10102-44-0,NITROGEN DIOXIDE ,Exposure,Acute,min,30,25,AEGL3,,,"Resp.,Immuno",0,0,,3,"Irritate Skin, Eyes, Throat, Nose, pulminary edema, Headache, Dizziness, and death",,,,,,,,,,,
A,10102-44-0,NITROGEN DIOXIDE ,Exposure,Acute,min,60,20,AEGL3,,,"Resp.,Immuno",0,0,,3,"Irritate Skin, Eyes, Throat, Nose, pulminary edema, Headache, Dizziness, and death",,,,,,,,,,,
A,10102-44-0,NITROGEN DIOXIDE ,Exposure,Acute,min,240,14,AEGL3,,,"Resp.,Immuno",0,0,,3,"Irritate Skin, Eyes, Throat, Nose, pulminary edema, Headache, Dizziness, and death",,,,,,,,,,,
A,10102-44-0,NITROGEN DIOXIDE ,Exposure,Acute,min,480,11,AEGL3,,,"Resp.,Immuno",0,0,,3,"Irritate Skin, Eyes, Throat, Nose, pulminary edema, Headache, Dizziness, and death",,,,,,,,,,,
A,630-08-0,CARBON MONOXIDE,,Acute,min,10,,AEGL1,,,Cardiovascular,0,1,,2,"Headache, Dizziness, Lightheadedness, fatigue, sleepiness, convulsions, loss of consciousness, personality change, memory loss, coma and death",,,,,,,,,,,
A,630-08-0,CARBON MONOXIDE,,Acute,min,30,,AEGL1,,,Cardiovascular,0,1,,2,"Headache, Dizziness, Lightheadedness, fatigue, sleepiness, convulsions, loss of consciousness, personality change, memory loss, coma and death",,,,,,,,,,,
A,630-08-0,CARBON MONOXIDE,,Acute,min,60,,AEGL1,,,Cardiovascular,0,1,,2,"Headache, Dizziness, Lightheadedness, fatigue, sleepiness, convulsions, loss of consciousness, personality change, memory loss, coma and death",,,,,,,,,,,
A,630-08-0,CARBON MONOXIDE,,Acute,min,240,,AEGL1,,,Cardiovascular,0,1,,2,"Headache, Dizziness, Lightheadedness, fatigue, sleepiness, convulsions, loss of consciousness, personality change, memory loss, coma and death",,,,,,,,,,,
A,630-08-0,CARBON MONOXIDE,,Acute,min,480,,AEGL1,,,Cardiovascular,0,1,,2,"Headache, Dizziness, Lightheadedness, fatigue, sleepiness, convulsions, loss of consciousness, personality change, memory loss, coma and death",,,,,,,,,,,
A,630-08-0,CARBON MONOXIDE,,Acute,min,10,420,AEGL2,,,Cardiovascular,0,1,,2,"Headache, Dizziness, Lightheadedness, fatigue, sleepiness, convulsions, loss of consciousness, personality change, memory loss, coma and death",,,,,,,,,,,
A,630-08-0,CARBON MONOXIDE,,Acute,min,30,150,AEGL2,,,Cardiovascular,0,1,,2,"Headache, Dizziness, Lightheadedness, fatigue, sleepiness, convulsions, loss of consciousness, personality change, memory loss, coma and death",,,,,,,,,,,
A,630-08-0,CARBON MONOXIDE,,Acute,min,60,83,AEGL2,,,Cardiovascular,0,1,,2,"Headache, Dizziness, Lightheadedness, fatigue, sleepiness, convulsions, loss of consciousness, personality change, memory loss, coma and death",,,,,,,,,,,
A,630-08-0,CARBON MONOXIDE,,Acute,min,240,33,AEGL2,,,Cardiovascular,0,1,,2,"Headache, Dizziness, Lightheadedness, fatigue, sleepiness, convulsions, loss of consciousness, personality change, memory loss, coma and death",,,,,,,,,,,
A,630-08-0,CARBON MONOXIDE,,Acute,min,480,27,AEGL2,,,Cardiovascular,0,1,,2,"Headache, Dizziness, Lightheadedness, fatigue, sleepiness, convulsions, loss of consciousness, personality change, memory loss, coma and death",,,,,,,,,,,
A,630-08-0,CARBON MONOXIDE,,Acute,min,10,1700,AEGL3,,,Cardiovascular,0,1,,2,"Headache, Dizziness, Lightheadedness, fatigue, sleepiness, convulsions, loss of consciousness, personality change, memory loss, coma and death",,,,,,,,,,,
A,630-08-0,CARBON MONOXIDE,,Acute,min,30,600,AEGL3,,,Cardiovascular,0,1,,2,"Headache, Dizziness, Lightheadedness, fatigue, sleepiness, convulsions, loss of consciousness, personality change, memory loss, coma and death",,,,,,,,,,,
A,630-08-0,CARBON MONOXIDE,,Acute,min,60,330,AEGL3,,,Cardiovascular,0,1,,2,"Headache, Dizziness, Lightheadedness, fatigue, sleepiness, convulsions, loss of consciousness, personality change, memory loss, coma and death",,,,,,,,,,,
A,630-08-0,CARBON MONOXIDE,,Acute,min,240,150,AEGL3,,,Cardiovascular,0,1,,2,"Headache, Dizziness, Lightheadedness, fatigue, sleepiness, convulsions, loss of consciousness, personality change, memory loss, coma and death",,,,,,,,,,,
A,630-08-0,CARBON MONOXIDE,,Acute,min,480,130,AEGL3,,,Cardiovascular,0,1,,2,"Headache, Dizziness, Lightheadedness, fatigue, sleepiness, convulsions, loss of consciousness, personality change, memory loss, coma and death",,,,,,,,,,,
A,10028-15-6,OZONE,Exposure,Acute,min,0,0.1,NISOH_PEL,,,Resp.,1,1,,3,Chronic Exposure Lung Damage,,,,,,,,,,,
A,10028-15-6,OZONE,Exposure,Acute,hours,8,0.1,OSHA_PEL,,,Resp.,1,1,,3,Chronic Exposure Lung Damage,,,,,,,,,,,
A,50-00-0,FORMALDEHYDE ,Exposure,ACUTE,hours,8,0.75,OSHA_PEL,,,Resp.,1,1,,3,"Irritate Skin, Eyes, Throat, Nose, higher exposures pulminary edema, repeated exposure unconciousness and death",,,,,,,,,,,
A,50-00-0,FORMALDEHYDE ,Exposure,ACUTE,min,15,2,OSHA_PEL,,,Resp.,1,1,,3,"Irritate Skin, Eyes, Throat, Nose, higher exposures pulminary edema, repeated exposure unconciousness and death",,,,,,,,,,,
A,50-00-0,FORMALDEHYDE ,Exposure,ACUTE,hours,10,0.016,NISOH_PEL,,,Resp.,1,1,,3,"Irritate Skin, Eyes, Throat, Nose, higher exposures pulminary edema, repeated exposure unconciousness and death",,,,,,,,,,,
A,50-00-0,FORMALDEHYDE ,Exposure,ACUTE,min,15,0.1,NISOH_PEL,,,Resp.,1,1,,3,"Irritate Skin, Eyes, Throat, Nose, higher exposures pulminary edema, repeated exposure unconciousness and death",,,,,,,,,,,
A,50-00-0,FORMALDEHYDE ,Exposure,ACUTE,min,10,0.9,AEGL1,,,Resp.,1,1,,3,"Irritate Skin, Eyes, Throat, Nose, higher exposures pulminary edema, repeated exposure unconciousness and death",,,,,,,,,,,
A,50-00-0,FORMALDEHYDE ,Exposure,ACUTE,min,30,0.9,AEGL1,,,Resp.,1,1,,3,"Irritate Skin, Eyes, Throat, Nose, higher exposures pulminary edema, repeated exposure unconciousness and death",,,,,,,,,,,
A,50-00-0,FORMALDEHYDE ,Exposure,ACUTE,min,60,0.9,AEGL1,,,Resp.,1,1,,3,"Irritate Skin, Eyes, Throat, Nose, higher exposures pulminary edema, repeated exposure unconciousness and death",,,,,,,,,,,
A,50-00-0,FORMALDEHYDE ,Exposure,ACUTE,min,240,0.9,AEGL1,,,Resp.,1,1,,3,"Irritate Skin, Eyes, Throat, Nose, higher exposures pulminary edema, repeated exposure unconciousness and death",,,,,,,,,,,
A,50-00-0,FORMALDEHYDE ,Exposure,ACUTE,min,480,0.9,AEGL1,,,Resp.,1,1,,3,"Irritate Skin, Eyes, Throat, Nose, higher exposures pulminary edema, repeated exposure unconciousness and death",,,,,,,,,,,
A,50-00-0,FORMALDEHYDE ,Exposure,ACUTE,min,10,14,AEGL2,,,Resp.,1,1,,3,"Irritate Skin, Eyes, Throat, Nose, higher exposures pulminary edema, repeated exposure unconciousness and death",,,,,,,,,,,
A,50-00-0,FORMALDEHYDE ,Exposure,ACUTE,min,30,14,AEGL2,,,Resp.,1,1,,3,"Irritate Skin, Eyes, Throat, Nose, higher exposures pulminary edema, repeated exposure unconciousness and death",,,,,,,,,,,
A,50-00-0,FORMALDEHYDE ,Exposure,ACUTE,min,60,14,AEGL2,,,Resp.,1,1,,3,"Irritate Skin, Eyes, Throat, Nose, higher exposures pulminary edema, repeated exposure unconciousness and death",,,,,,,,,,,
A,50-00-0,FORMALDEHYDE ,Exposure,ACUTE,min,240,14,AEGL2,,,Resp.,1,1,,3,"Irritate Skin, Eyes, Throat, Nose, higher exposures pulminary edema, repeated exposure unconciousness and death",,,,,,,,,,,
A,50-00-0,FORMALDEHYDE ,Exposure,ACUTE,min,480,14,AEGL2,,,Resp.,1,1,,3,"Irritate Skin, Eyes, Throat, Nose, higher exposures pulminary edema, repeated exposure unconciousness and death",,,,,,,,,,,
A,50-00-0,FORMALDEHYDE ,Exposure,ACUTE,min,10,100,AEGL3,,,Resp.,1,1,,3,"Irritate Skin, Eyes, Throat, Nose, higher exposures pulminary edema, repeated exposure unconciousness and death",,,,,,,,,,,
A,50-00-0,FORMALDEHYDE ,Exposure,ACUTE,min,30,70,AEGL3,,,Resp.,1,1,,3,"Irritate Skin, Eyes, Throat, Nose, higher exposures pulminary edema, repeated exposure unconciousness and death",,,,,,,,,,,
A,50-00-0,FORMALDEHYDE ,Exposure,ACUTE,min,60,56,AEGL3,,,Resp.,1,1,,3,"Irritate Skin, Eyes, Throat, Nose, higher exposures pulminary edema, repeated exposure unconciousness and death",,,,,,,,,,,
A,50-00-0,FORMALDEHYDE ,Exposure,ACUTE,min,240,35,AEGL3,,,Resp.,1,1,,3,"Irritate Skin, Eyes, Throat, Nose, higher exposures pulminary edema, repeated exposure unconciousness and death",,,,,,,,,,,
A,50-00-0,FORMALDEHYDE ,Exposure,ACUTE,min,480,35,AEGL3,,,Resp.,1,1,,3,"Irritate Skin, Eyes, Throat, Nose, higher exposures pulminary edema, repeated exposure unconciousness and death",,,,,,,,,,,
A,50-00-0,FORMALDEHYDE ,Inh.,Acute,days,1,0.04,ATSDR MRL,,,Resp.,1,1,,3,"Irritate Skin, Eyes, Throat, Nose, higher exposures pulminary edema, repeated exposure unconciousness and death",,,,,,,,,,,
A,50-00-0,FORMALDEHYDE ,Inh.,Int.,days,15,0.03,ATSDR MRL,,,Resp.,1,1,,3,"Irritate Skin, Eyes, Throat, Nose, higher exposures pulminary edema, repeated exposure unconciousness and death",,,,,,,,,,,
A,50-00-0,FORMALDEHYDE ,Inh.,Chr.,Years,1,0.008,ATSDR MRL,,,Resp.,1,1,,3,"Irritate Skin, Eyes, Throat, Nose, higher exposures pulminary edema, repeated exposure unconciousness and death",,,,,,,,,,,
A,74-98-6,PROPANE,Exposure,Acute,min,10,10000,AEGL1,,,Resp.,0,1,,2,"Headache, Dizziness, Lightheadedness, fatigue, sleepiness, convulsions, loss of consciousness, personality change, memory loss, coma and death",,,,,,,,,,,
A,74-98-6,PROPANE,Exposure,Acute,min,30,6900,AEGL1,,,Resp.,0,1,,2,"Headache, Dizziness, Lightheadedness, fatigue, sleepiness, convulsions, loss of consciousness, personality change, memory loss, coma and death",,,,,,,,,,,
A,74-98-6,PROPANE,Exposure,Acute,min,60,5500,AEGL1,,,Resp.,0,1,,2,"Headache, Dizziness, Lightheadedness, fatigue, sleepiness, convulsions, loss of consciousness, personality change, memory loss, coma and death",,,,,,,,,,,
A,74-98-6,PROPANE,Exposure,Acute,min,240,5500,AEGL1,,,Resp.,0,1,,2,"Headache, Dizziness, Lightheadedness, fatigue, sleepiness, convulsions, loss of consciousness, personality change, memory loss, coma and death",,,,,,,,,,,
A,74-98-6,PROPANE,Exposure,Acute,min,480,5500,AEGL1,,,Resp.,0,1,,2,"Headache, Dizziness, Lightheadedness, fatigue, sleepiness, convulsions, loss of consciousness, personality change, memory loss, coma and death",,,,,,,,,,,
A,74-98-6,PROPANE,Exposure,Acute,min,10,17000,AEGL2,,,Resp.,0,1,,2,"Headache, Dizziness, Lightheadedness, fatigue, sleepiness, convulsions, loss of consciousness, personality change, memory loss, coma and death",,,,,,,,,,,
A,74-98-6,PROPANE,Exposure,Acute,min,30,17000,AEGL2,,,Resp.,0,1,,2,"Headache, Dizziness, Lightheadedness, fatigue, sleepiness, convulsions, loss of consciousness, personality change, memory loss, coma and death",,,,,,,,,,,
A,74-98-6,PROPANE,Exposure,Acute,min,60,17000,AEGL2,,,Resp.,0,1,,2,"Headache, Dizziness, Lightheadedness, fatigue, sleepiness, convulsions, loss of consciousness, personality change, memory loss, coma and death",,,,,,,,,,,
A,74-98-6,PROPANE,Exposure,Acute,min,240,17000,AEGL2,,,Resp.,0,1,,2,"Headache, Dizziness, Lightheadedness, fatigue, sleepiness, convulsions, loss of consciousness, personality change, memory loss, coma and death",,,,,,,,,,,
A,74-98-6,PROPANE,Exposure,Acute,min,480,17000,AEGL2,,,Resp.,0,1,,2,"Headache, Dizziness, Lightheadedness, fatigue, sleepiness, convulsions, loss of consciousness, personality change, memory loss, coma and death",,,,,,,,,,,
A,74-98-6,PROPANE,Exposure,Acute,min,10,33000,AEGL3,,,Resp.,0,1,,2,"Headache, Dizziness, Lightheadedness, fatigue, sleepiness, convulsions, loss of consciousness, personality change, memory loss, coma and death",,,,,,,,,,,
A,74-98-6,PROPANE,Exposure,Acute,min,30,33000,AEGL3,,,Resp.,0,1,,2,"Headache, Dizziness, Lightheadedness, fatigue, sleepiness, convulsions, loss of consciousness, personality change, memory loss, coma and death",,,,,,,,,,,
A,74-98-6,PROPANE,Exposure,Acute,min,60,33000,AEGL3,,,Resp.,0,1,,2,"Headache, Dizziness, Lightheadedness, fatigue, sleepiness, convulsions, loss of consciousness, personality change, memory loss, coma and death",,,,,,,,,,,
A,74-98-6,PROPANE,Exposure,Acute,min,240,33000,AEGL3,,,Resp.,0,1,,2,"Headache, Dizziness, Lightheadedness, fatigue, sleepiness, convulsions, loss of consciousness, personality change, memory loss, coma and death",,,,,,,,,,,
A,74-98-6,PROPANE,Exposure,Acute,min,480,33000,AEGL3,,,Resp.,0,1,,2,"Headache, Dizziness, Lightheadedness, fatigue, sleepiness, convulsions, loss of consciousness, personality change, memory loss, coma and death",,,,,,,,,,,
A,74-98-6,PROPANE,Exposure,Acute,hours,8,1000,OSHA_PEL,,,Resp.,0,1,,2,"Headache, Dizziness, Lightheadedness, fatigue, sleepiness, convulsions, loss of consciousness, personality change, memory loss, coma and death",,,,,,,,,,,
A,74-98-6,PROPANE,Exposure,Acute,hours,10,1000,NISOH_PEL,,,Resp.,0,1,,2,"Headache, Dizziness, Lightheadedness, fatigue, sleepiness, convulsions, loss of consciousness, personality change, memory loss, coma and death",,,,,,,,,,,
A,75-09-2,METHANE,Inh.,Acute,days,1,0.6 ppm,ATSDR MRL,,,Neurol.,0,0,,2,"Headache, Dizziness, Lightheadedness, liver damage",,,,,,,,,,,
A,74-82-8,METHANE,Inh.,Int.,days,15,0.3 ppm,ATSDR MRL,,,Hepatic,0,0,,2,"Headache, Dizziness, Lightheadedness, liver damage",,,,,,,,,,,
A,74-82-8,METHANE,Inh.,Chr.,Years,1,0.3 ppm,ATSDR MRL,,,Hepatic,0,0,,2,"Headache, Dizziness, Lightheadedness, liver damage",,,,,,,,,,,
